,Province/State,Country/Region,Lat,Long,Cases,Date,City,Temp_Max,Humidity,Rain,Snow
0,,Afghanistan,33.0,65.0,12456,5/27/2020,deh rawud,,,,
1,,Albania,41.1533,20.1683,1050,5/27/2020,elbasan,55.4,82.0,0.0,0.0
2,,Algeria,28.0339,1.6596,8857,5/27/2020,adrar,81.5,18.0,0.0,0.0
3,,Andorra,42.5063,1.5218,763,5/27/2020,andorra la vella,52.0,93.0,0.0,0.0
4,,Angola,-11.2027,17.8739,71,5/27/2020,camacupa,53.69,70.0,0.0,0.0
5,,Antigua and Barbuda,17.0608,-61.7964,25,5/27/2020,swetes,77.0,88.0,0.0,0.0
6,,Argentina,-38.4161,-63.6167,13933,5/27/2020,bahia blanca,49.96,73.0,0.0,0.0
7,,Armenia,40.0691,45.0382,7774,5/27/2020,tazagyukh,,,,
8,Australian Capital Territory,Australia,-35.4735,149.0124,107,5/27/2020,canberra,59.0,67.0,0.0,0.0
9,New South Wales,Australia,-33.8688,151.2093,3090,5/27/2020,sydney,61.0,93.0,0.0,0.0
10,Northern Territory,Australia,-12.4634,130.8456,29,5/27/2020,palmerston,90.0,23.0,0.0,0.0
11,Queensland,Australia,-28.0167,153.4,1058,5/27/2020,gold coast,77.0,77.0,0.0,0.0
12,South Australia,Australia,-34.9285,138.6007,440,5/27/2020,adelaide,66.99,37.0,0.0,0.0
13,Tasmania,Australia,-41.4545,145.9707,228,5/27/2020,ulverstone,57.99,77.0,0.0,0.0
14,Victoria,Australia,-37.8136,144.9631,1628,5/27/2020,melbourne,75.0,100.0,0.0,0.0
15,Western Australia,Australia,-31.9505,115.8605,570,5/27/2020,perth,61.0,82.0,0.0,0.0
16,,Austria,47.5162,14.5501,16591,5/27/2020,hall,71.6,83.0,0.0,0.0
17,,Azerbaijan,40.1431,47.5769,4568,5/27/2020,ucar,71.6,72.0,0.0,0.0
18,,Bahamas,25.0343,-77.3963,100,5/27/2020,nassau,66.2,88.0,0.0,0.0
19,,Bahrain,26.0275,50.55,9692,5/27/2020,sitrah,93.2,36.0,0.0,0.0
20,,Bangladesh,23.685,90.3563,38292,5/27/2020,dhaka,86.0,62.0,0.0,0.0
21,,Barbados,13.1939,-59.5432,92,5/27/2020,blackmans,,,,
22,,Belarus,53.7098,27.9534,38956,5/27/2020,minsk,51.8,76.0,0.0,0.0
23,,Belgium,50.8333,4.0,57592,5/27/2020,ninove,50.0,75.0,0.0,0.0
24,,Benin,9.3077,2.3158,210,5/27/2020,beterou,78.4,71.0,0.0,0.0
25,,Bhutan,27.5142,90.4336,28,5/27/2020,tongsa,,,,
26,,Bolivia,-16.2902,-63.5887,7768,5/27/2020,ascension,72.0,94.0,0.0,0.0
27,,Bosnia and Herzegovina,43.9159,17.6791,2435,5/27/2020,voljevac,46.71,86.0,0.0,0.0
28,,Brazil,-14.235,-51.9253,411821,5/27/2020,mozarlandia,62.6,68.0,0.0,0.0
29,,Brunei,4.5353,114.7277,141,5/27/2020,limbang,91.4,66.0,0.0,0.0
30,,Bulgaria,42.7339,25.4858,2460,5/27/2020,plackovci,,,,
31,,Burkina Faso,12.2383,-1.5616,845,5/27/2020,ouagadougou,84.2,62.0,0.0,0.0
32,,Cabo Verde,16.5388,-23.0418,390,5/27/2020,santa maria,55.29,85.0,0.0,0.0
33,,Cambodia,11.55,104.9167,124,5/27/2020,phnum penh,,,,
34,,Cameroon,3.8480000000000003,11.5021,5436,5/27/2020,yaounde,71.6,100.0,0.0,0.0
35,Alberta,Canada,53.9333,-116.5765,6926,5/27/2020,edson,55.4,50.0,0.0,0.0
36,British Columbia,Canada,49.2827,-123.1207,2550,5/27/2020,vancouver,66.99,57.0,0.0,0.0
37,Grand Princess,Canada,37.6489,-122.6655,13,5/27/2020,pacifica,57.99,93.0,0.0,0.0
38,Manitoba,Canada,53.7609,-98.8139,292,5/27/2020,thompson,35.6,93.0,0.0,0.0
39,New Brunswick,Canada,46.5653,-66.4619,123,5/27/2020,fredericton,62.6,93.0,0.0,0.0
40,Newfoundland and Labrador,Canada,53.1355,-57.6604,260,5/27/2020,saint-augustin,48.76,97.0,0.0,0.0
41,Nova Scotia,Canada,44.681999999999995,-63.7443,1053,5/27/2020,halifax,62.01,79.0,0.0,0.0
42,Ontario,Canada,51.2538,-85.3232,27943,5/27/2020,longlac,,,,
43,Prince Edward Island,Canada,46.5107,-63.4168,27,5/27/2020,kensington,61.0,93.0,0.0,0.0
44,Quebec,Canada,52.9399,-73.5491,49148,5/27/2020,chapais,68.0,82.0,0.0,0.0
45,Saskatchewan,Canada,52.9399,-106.4509,637,5/27/2020,shellbrook,42.8,87.0,0.0,0.0
46,,Central African Republic,6.6111,20.9394,702,5/27/2020,ippy,71.62,97.0,0.0,0.0
47,,Chad,15.4542,18.7322,715,5/27/2020,ati,85.73,14.0,0.0,0.0
48,,Chile,-35.6751,-71.543,82289,5/27/2020,san clemente,62.01,92.0,0.0,0.0
49,Anhui,China,31.8257,117.2264,991,5/27/2020,hefei,80.6,65.0,0.0,0.0
50,Beijing,China,40.1824,116.4142,593,5/27/2020,changping,87.01,53.0,0.0,0.0
51,Chongqing,China,30.0572,107.874,579,5/27/2020,fuling,82.09,50.0,0.0,0.0
52,Fujian,China,26.0789,117.9874,358,5/27/2020,sanming,89.83,55.0,0.0,0.0
53,Gansu,China,37.8099,101.0583,139,5/27/2020,zhangye,59.14,44.0,0.0,0.0
54,Guangdong,China,23.3417,113.4244,1592,5/27/2020,guangzhou,93.99,75.0,0.0,0.0
55,Guangxi,China,23.8298,108.7881,254,5/27/2020,laibin,87.19,66.0,0.0,0.0
56,Guizhou,China,26.8154,106.8748,147,5/27/2020,guiyang,66.2,82.0,0.0,0.0
57,Hainan,China,19.1959,109.7453,169,5/27/2020,chengmai,,,,
58,Hebei,China,39.549,116.1306,328,5/27/2020,zhuozhou,,,,
59,Heilongjiang,China,47.861999999999995,127.7615,945,5/27/2020,cuiluan,78.33,32.0,0.0,0.0
60,Henan,China,33.882,113.61399999999999,1276,5/27/2020,xuchang,86.0,33.0,0.0,0.0
61,Hong Kong,China,22.3,114.2,1066,5/27/2020,shenzhen,91.99,74.0,0.0,0.0
62,Hubei,China,30.9756,112.2707,68135,5/27/2020,yingzhong,,,,
63,Hunan,China,27.6104,111.7088,1019,5/27/2020,lianyuan,67.87,92.0,0.0,0.0
64,Inner Mongolia,China,44.0935,113.9448,232,5/27/2020,erenhot,85.57,14.0,0.0,0.0
65,Jiangsu,China,32.9711,119.455,653,5/27/2020,gaoyou,82.99,41.0,0.0,0.0
66,Jiangxi,China,27.614,115.7221,937,5/27/2020,linchuan,,,,
67,Jilin,China,43.6661,126.1923,155,5/27/2020,kouqian,76.48,42.0,0.0,0.0
68,Liaoning,China,41.2956,122.6085,149,5/27/2020,liaozhong,82.4,34.0,0.0,0.0
69,Macau,China,22.1667,113.55,45,5/27/2020,zhuhai,93.99,89.0,0.0,0.0
70,Ningxia,China,37.2692,106.1655,75,5/27/2020,yinchuan,84.49,14.0,0.0,0.0
71,Qinghai,China,35.7452,95.9956,18,5/27/2020,yumen,70.2,21.0,0.0,0.0
72,Shaanxi,China,35.1917,108.8701,308,5/27/2020,tongchuan,83.73,22.0,0.0,0.0
73,Shandong,China,36.3427,118.1498,788,5/27/2020,nanma,91.99,31.0,0.0,0.0
74,Shanghai,China,31.201999999999998,121.4491,671,5/27/2020,shanghai,80.01,57.0,0.0,0.0
75,Shanxi,China,37.5777,112.2922,198,5/27/2020,taiyuan,87.8,14.0,0.0,0.0
76,Sichuan,China,30.6171,102.7103,564,5/27/2020,yaan,75.13,96.0,0.0,0.0
77,Tianjin,China,39.3054,117.323,192,5/27/2020,tianjin,87.8,38.0,0.0,0.0
78,Tibet,China,31.6927,88.0924,1,5/27/2020,lasa,46.0,80.0,0.0,0.0
79,Xinjiang,China,41.1129,85.2401,76,5/27/2020,korla,74.98,17.0,0.0,0.0
80,Yunnan,China,24.974,101.48700000000001,185,5/27/2020,lianran,75.0,72.0,0.0,0.0
81,Zhejiang,China,29.1832,120.0934,1268,5/27/2020,choucheng,,,,
82,,Colombia,4.5709,-74.2973,24104,5/27/2020,san antonio del tequendama,55.4,93.0,0.0,0.0
83,,Congo (Brazzaville),-4.0383,21.7587,571,5/27/2020,mweka,68.61,79.0,0.0,0.0
84,,Congo (Kinshasa),-4.0383,21.7587,2546,5/27/2020,mweka,68.61,79.0,0.0,0.0
85,,Costa Rica,9.7489,-83.7534,984,5/27/2020,san rafael,48.97,63.0,0.0,0.0
86,,Cote d'Ivoire,7.54,-5.5471,2556,5/27/2020,beoumi,74.86,94.0,0.0,0.0
87,,Croatia,45.1,15.2,2244,5/27/2020,ogulin,59.0,47.0,0.0,0.0
88,,Diamond Princess,0.0,0.0,712,5/27/2020,takoradi,79.39,85.0,0.0,0.0
89,,Cuba,22.0,-80.0,1974,5/27/2020,manicaragua,78.8,100.0,0.0,0.0
90,,Cyprus,35.1264,33.4299,939,5/27/2020,geri,69.8,59.0,0.0,0.0
91,,Czechia,49.8175,15.472999999999999,9086,5/27/2020,golcuv jenikov,53.01,87.0,0.0,0.0
92,Faroe Islands,Denmark,61.8926,-6.9118,187,5/27/2020,sandur,89.91,39.0,0.0,0.0
93,Greenland,Denmark,71.7069,-42.6043,13,5/27/2020,tasiilaq,37.4,93.0,0.0,0.0
94,,Denmark,56.2639,9.5018,11480,5/27/2020,kjellerup,42.8,93.0,0.0,0.0
95,,Djibouti,11.8251,42.5903,2697,5/27/2020,jibuti,91.4,70.0,0.0,0.0
96,,Dominican Republic,18.7357,-70.1627,15723,5/27/2020,villa altagracia,75.99,86.0,0.0,0.0
97,,Ecuador,-1.8312,-78.1834,38103,5/27/2020,palora,64.85,96.0,0.0,0.0
98,,Egypt,26.0,30.0,19666,5/27/2020,asyut,69.8,60.0,0.0,0.0
99,,El Salvador,13.7942,-88.8965,2109,5/27/2020,san martin,50.0,76.0,0.0,0.0
100,,Equatorial Guinea,1.5,10.0,1043,5/27/2020,mbini,78.8,100.0,0.0,0.0
101,,Eritrea,15.1794,39.7823,39,5/27/2020,ginda,77.68,29.0,0.0,0.0
102,,Estonia,58.5953,25.0136,1840,5/27/2020,vandra,52.0,70.0,0.0,0.0
103,,Eswatini,-26.5225,31.4659,272,5/27/2020,sidvokodvo,53.91,39.0,0.0,0.0
104,,Ethiopia,9.145,40.4897,731,5/27/2020,gelemso,66.97,71.0,0.0,0.0
105,,Fiji,-17.7134,178.065,18,5/27/2020,isangel,80.6,69.0,0.0,0.0
106,,Finland,64.0,26.0,6692,5/27/2020,muhos,50.0,66.0,0.0,0.0
107,French Guiana,France,3.9339,-53.1258,406,5/27/2020,camopi,72.82,97.0,0.0,0.0
108,French Polynesia,France,-17.6797,149.4068,60,5/27/2020,bowen,77.0,44.0,0.0,0.0
109,Guadeloupe,France,16.25,-61.5833,161,5/27/2020,baie-mahault,77.0,83.0,0.0,0.0
110,Mayotte,France,-12.8275,45.1662,1645,5/27/2020,ouangani,84.2,66.0,0.0,0.0
111,New Caledonia,France,-20.9043,165.618,18,5/27/2020,ponerihouen,76.33,71.0,0.0,0.0
112,Reunion,France,-21.1351,55.2471,460,5/27/2020,saint-leu,78.8,65.0,0.0,0.0
113,Saint Barthelemy,France,17.9,-62.8333,6,5/27/2020,marigot,82.4,78.0,0.0,0.0
114,St Martin,France,18.0708,-63.0501,40,5/27/2020,marigot,82.4,78.0,0.0,0.0
115,Martinique,France,14.6415,-61.0242,197,5/27/2020,saint-joseph,78.8,65.0,0.0,0.0
116,,France,46.2276,2.2137,180044,5/27/2020,gueret,59.0,67.0,0.0,0.0
117,,Gabon,-0.8037,11.6094,2319,5/27/2020,booue,72.45,96.0,0.0,0.0
118,,Gambia,13.4432,-15.3101,25,5/27/2020,farafenni,75.07,70.0,0.0,0.0
119,,Georgia,42.3154,43.3569,735,5/27/2020,oni,76.08,44.0,0.0,0.0
120,,Germany,51.0,9.0,181524,5/27/2020,bad wildungen,50.0,81.0,0.0,0.0
121,,Ghana,7.9465,-1.0232,7303,5/27/2020,ejura,73.87,95.0,0.0,0.0
122,,Greece,39.0742,21.8243,2903,5/27/2020,rentina,57.99,77.0,0.0,0.0
123,,Guatemala,15.7835,-90.2308,4145,5/27/2020,chisec,72.41,92.0,0.0,0.0
124,,Guinea,9.9456,-9.6966,3275,5/27/2020,tokonou,71.35,94.0,0.0,0.0
125,,Guyana,5.0,-58.75,139,5/27/2020,ituni,,,,
126,,Haiti,18.9712,-72.2852,1320,5/27/2020,verrettes,77.0,94.0,0.0,0.0
127,,Holy See,41.9029,12.4534,12,5/27/2020,rome,69.8,88.0,0.0,0.0
128,,Honduras,15.2,-86.2419,4640,5/27/2020,guata,,,,
129,,Hungary,47.1625,19.5033,3793,5/27/2020,taborfalva,55.0,87.0,0.0,0.0
130,,Iceland,64.9631,-19.0208,1805,5/27/2020,dalvik,50.0,76.0,0.0,0.0
131,,India,21.0,78.0,158086,5/27/2020,chandur,104.92,19.0,0.0,0.0
132,,Indonesia,-0.7893,113.9213,23851,5/27/2020,sampit,91.11,47.0,0.0,0.0
133,,Iran,32.0,53.0,141591,5/27/2020,meybod,80.6,11.0,0.0,0.0
134,,Iraq,33.0,44.0,5135,5/27/2020,baghdad,92.66,20.0,0.0,0.0
135,,Ireland,53.1424,-7.6921,24803,5/27/2020,kilcormac,55.0,93.0,0.0,0.0
136,,Israel,31.0,35.0,16793,5/27/2020,yeroham,64.0,79.0,0.0,0.0
137,,Italy,43.0,12.0,231139,5/27/2020,chiusi,55.99,76.0,0.0,0.0
138,,Jamaica,18.1096,-77.2975,569,5/27/2020,may pen,82.4,83.0,0.0,0.0
139,,Japan,36.0,138.0,16651,5/27/2020,tatsuno,75.2,38.0,0.0,0.0
140,,Jordan,31.24,36.51,720,5/27/2020,bayir,55.4,87.0,0.0,0.0
141,,Kazakhstan,48.0196,66.9237,9304,5/27/2020,zhezkazgan,73.4,21.0,0.0,0.0
142,,Kenya,-0.0236,37.9062,1471,5/27/2020,maua,54.0,87.0,0.0,0.0
143,,"Korea, South",36.0,128.0,11344,5/27/2020,seoul,78.8,47.0,0.0,0.0
144,,Kuwait,29.5,47.75,23267,5/27/2020,doha,102.0,32.0,0.0,0.0
145,,Kyrgyzstan,41.2044,74.7661,1520,5/27/2020,at-bashi,69.33,26.0,0.0,0.0
146,,Latvia,56.8796,24.6032,1057,5/27/2020,ogre,51.8,76.0,0.0,0.0
147,,Lebanon,33.8547,35.8623,1161,5/27/2020,riyaq,,,,
148,,Liberia,6.4281,-9.4295,266,5/27/2020,gbarnga,72.72,98.0,0.0,0.0
149,,Liechtenstein,47.14,9.55,82,5/27/2020,triesenberg,48.0,94.0,0.0,0.0
150,,Lithuania,55.1694,23.8813,1647,5/27/2020,kedainiai,48.2,76.0,0.0,0.0
151,,Luxembourg,49.8153,6.1296,4001,5/27/2020,schieren,51.01,60.0,0.0,0.0
152,,Madagascar,-18.7669,46.8691,612,5/27/2020,arivonimamo,60.8,77.0,0.0,0.0
153,,Malaysia,2.5,112.5,7619,5/27/2020,kapit,97.63,41.0,0.0,0.0
154,,Maldives,3.2028,73.2207,1457,5/27/2020,felidhoo,,,,
155,,Malta,35.9375,14.3754,612,5/27/2020,mellieha,68.0,77.0,0.0,0.0
156,,Mauritania,21.0079,10.9408,292,5/27/2020,bilma,84.04,18.0,0.0,0.0
157,,Mauritius,-20.2,57.5,334,5/27/2020,moka,88.0,44.0,0.0,0.0
158,,Mexico,23.6345,-102.5528,78023,5/27/2020,canitas,,,,
159,,Moldova,47.4116,28.3699,7537,5/27/2020,telenesti,55.4,82.0,0.0,0.0
160,,Monaco,43.7333,7.4167,98,5/27/2020,monaco-ville,62.6,82.0,0.0,0.0
161,,Mongolia,46.8625,103.8467,148,5/27/2020,bulgan,44.19,61.0,0.0,0.0
162,,Montenegro,42.5,19.3,324,5/27/2020,podgorica,57.2,54.0,0.0,0.0
163,,Morocco,31.7917,-7.0926,7601,5/27/2020,marrakesh,64.4,77.0,0.0,0.0
164,,Namibia,-22.9576,18.4904,22,5/27/2020,gobabis,42.8,43.0,0.0,0.0
165,,Nepal,28.1667,84.25,886,5/27/2020,pokhara,84.87,35.0,0.0,0.0
166,Aruba,Netherlands,12.5186,-70.0358,101,5/27/2020,oranjestad,80.6,83.0,0.0,0.0
167,Curacao,Netherlands,12.1696,-68.99,18,5/27/2020,sint michiel,,,,
168,Sint Maarten,Netherlands,18.0425,-63.0548,77,5/27/2020,marigot,82.4,78.0,0.0,0.0
169,,Netherlands,52.1326,5.2913,45768,5/27/2020,soest,46.0,74.0,0.0,0.0
170,,New Zealand,-40.9006,174.886,1504,5/27/2020,porirua,53.01,89.0,0.0,0.0
171,,Nicaragua,12.8654,-85.2072,759,5/27/2020,rio blanco,66.79,53.0,0.0,0.0
172,,Niger,17.6078,8.0817,952,5/27/2020,agadez,83.14,32.0,0.0,0.0
173,,Nigeria,9.082,8.6753,8733,5/27/2020,kagoro,70.7,96.0,0.0,0.0
174,,North Macedonia,41.6086,21.7453,2039,5/27/2020,caska,51.8,87.0,0.0,0.0
175,,Norway,60.472,8.4689,8401,5/27/2020,al,,,,
176,,Oman,21.0,57.0,8373,5/27/2020,nizwa,90.46,38.0,0.0,0.0
177,,Pakistan,30.3753,69.3451,59151,5/27/2020,kohlu,92.35,13.0,0.0,0.0
178,,Panama,8.538,-80.7821,11728,5/27/2020,ola,39.2,83.0,0.0,0.0
179,,Papua New Guinea,-6.315,143.9555,8,5/27/2020,ialibu,78.8,54.0,0.0,0.0
180,,Paraguay,-23.4425,-58.4438,884,5/27/2020,pozo colorado,57.33,79.0,0.0,0.0
181,,Peru,-9.19,-75.0152,135905,5/27/2020,campoverde,69.85,76.0,0.0,0.0
182,,Philippines,13.0,122.0,15049,5/27/2020,yook,88.79,64.0,0.0,0.0
183,,Poland,51.9194,19.1451,22473,5/27/2020,leczyca,51.01,76.0,0.0,0.0
184,,Portugal,39.3999,-8.2245,31292,5/27/2020,tramagal,68.0,75.0,0.0,0.0
185,,Qatar,25.3548,51.1839,48947,5/27/2020,doha,102.0,32.0,0.0,0.0
186,,Romania,45.9432,24.9668,18594,5/27/2020,soars,50.0,89.0,0.0,0.0
187,,Russia,60.0,90.0,370680,5/27/2020,teya,61.74,31.0,0.0,0.0
188,,Rwanda,-1.9403,29.8739,346,5/27/2020,gitarama,62.6,88.0,0.0,0.0
189,,Saint Lucia,13.9094,-60.9789,18,5/27/2020,canaries,68.0,77.0,0.0,0.0
190,,Saint Vincent and the Grenadines,12.9843,-61.2872,18,5/27/2020,port elizabeth,60.8,93.0,0.0,0.0
191,,San Marino,43.9424,12.4578,667,5/27/2020,san marino,57.2,87.0,0.0,0.0
192,,Saudi Arabia,24.0,45.0,78541,5/27/2020,riyadh,87.8,27.0,0.0,0.0
193,,Senegal,14.4974,-14.4524,3253,5/27/2020,koungheul,77.0,59.0,0.0,0.0
194,,Serbia,44.0165,21.0059,11275,5/27/2020,kragujevac,55.4,100.0,0.0,0.0
195,,Seychelles,-4.6796,55.492,11,5/27/2020,victoria,87.8,66.0,0.0,0.0
196,,Singapore,1.2833,103.8333,32876,5/27/2020,singapore,91.4,66.0,0.0,0.0
197,,Slovakia,48.669,19.699,1515,5/27/2020,brezno,46.99,67.0,0.0,0.0
198,,Slovenia,46.1512,14.9955,1471,5/27/2020,zagorje ob savi,50.0,82.0,0.0,0.0
199,,Somalia,5.1521,46.1996,1731,5/27/2020,mahadday weyne,,,,
200,,South Africa,-30.5595,22.9375,25937,5/27/2020,carnarvon,68.94,52.0,0.0,0.0
201,,Spain,40.0,-4.0,236259,5/27/2020,toledo,62.6,55.0,0.0,0.0
202,,Sri Lanka,7.0,81.0,1469,5/27/2020,badulla,78.08,75.0,0.0,0.0
203,,Sudan,12.8628,30.2176,4346,5/27/2020,bara,81.63,70.0,0.0,0.0
204,,Suriname,3.9193,-56.0278,12,5/27/2020,brokopondo,76.68,88.0,0.0,0.0
205,,Sweden,63.0,16.0,35088,5/27/2020,ostersund,42.8,75.0,0.0,0.0
206,,Switzerland,46.8182,8.2275,30776,5/27/2020,sarnen,51.8,81.0,0.0,0.0
207,,Taiwan*,23.7,121.0,441,5/27/2020,chichi,76.41,90.0,0.0,0.0
208,,Tanzania,-6.369,34.8888,509,5/27/2020,kilimatinde,65.37,78.0,0.0,0.0
209,,Thailand,15.0,101.0,3054,5/27/2020,chai badan,96.01,41.0,0.0,0.0
210,,Togo,8.6195,0.8248,395,5/27/2020,sotouboua,73.92,81.0,0.0,0.0
211,,Trinidad and Tobago,10.6918,-61.2225,116,5/27/2020,arima,81.0,83.0,0.0,0.0
212,,Tunisia,34.0,9.0,1051,5/27/2020,qibili,,,,
213,,Turkey,38.9637,35.2433,159797,5/27/2020,kayseri,55.4,58.0,0.0,0.0
214,,Uganda,1.0,32.0,281,5/27/2020,kiboga,65.7,86.0,0.0,0.0
215,,Ukraine,48.3794,31.1656,21905,5/27/2020,lypnyazhka,53.37,92.0,0.0,0.0
216,,United Arab Emirates,24.0,54.0,31969,5/27/2020,abu dhabi,96.8,21.0,0.0,0.0
217,Bermuda,United Kingdom,32.3078,-64.7505,139,5/27/2020,hamilton,72.0,83.0,0.0,0.0
218,Cayman Islands,United Kingdom,19.3133,-81.2546,140,5/27/2020,bodden town,82.0,80.0,0.0,0.0
219,Channel Islands,United Kingdom,49.3723,-2.3644,560,5/27/2020,octeville,53.6,87.0,0.0,0.0
220,Gibraltar,United Kingdom,36.1408,-5.3536,157,5/27/2020,gibraltar,68.0,82.0,0.0,0.0
221,Isle of Man,United Kingdom,54.2361,-4.5481,336,5/27/2020,whithorn,82.4,78.0,0.0,0.0
222,Montserrat,United Kingdom,16.7425,-62.1874,11,5/27/2020,old road,,,,
223,,United Kingdom,55.3781,-3.4360000000000004,267240,5/27/2020,moffat,57.99,51.0,0.0,0.0
224,,Uruguay,-32.5228,-55.7658,803,5/27/2020,paso de los toros,55.69,91.0,0.0,0.0
225,,US,37.0902,-95.7129,1699176,5/27/2020,coffeyville,62.6,93.0,0.0,0.0
226,,Uzbekistan,41.3775,64.5853,3369,5/27/2020,nurota,91.4,19.0,0.0,0.0
227,,Venezuela,6.4238,-66.5897,1245,5/27/2020,puerto carreno,76.03,88.0,0.0,0.0
228,,Vietnam,16.0,108.0,327,5/27/2020,da nang,93.2,59.0,0.0,0.0
229,,Zambia,-15.4167,28.2833,1057,5/27/2020,lusaka,57.16,97.0,0.0,0.0
230,,Zimbabwe,-20.0,30.0,132,5/27/2020,shurugwi,47.37,97.0,0.0,0.0
231,Diamond Princess,Canada,0.0,0.0,1,5/27/2020,takoradi,79.39,85.0,0.0,0.0
232,,Dominica,15.415,-61.371,16,5/27/2020,pont casse,,,,
233,,Grenada,12.1165,-61.678999999999995,23,5/27/2020,grenville,82.4,78.0,0.0,0.0
234,,Mozambique,-18.665695,35.529562,227,5/27/2020,dondo,64.4,100.0,0.0,0.0
235,,Syria,34.802075,38.996815000000005,121,5/27/2020,abu kamal,73.98,37.0,0.0,0.0
236,,Timor-Leste,-8.874217,125.727539,24,5/27/2020,atambua,82.67,68.0,0.0,0.0
237,,Belize,13.1939,-59.5432,18,5/27/2020,blackmans,,,,
238,,Laos,19.856270000000002,102.495496,19,5/27/2020,luang prabang,94.64,39.0,0.0,0.0
239,,Libya,26.3351,17.228331,99,5/27/2020,sabha,66.85,43.0,0.0,0.0
240,,West Bank and Gaza,31.9522,35.2332,434,5/27/2020,jerusalem,64.0,80.0,0.0,0.0
241,,Guinea-Bissau,11.8037,-15.1804,1195,5/27/2020,fulacunda,,,,
242,,Mali,17.570692,-3.9961660000000006,1116,5/27/2020,goundam,84.96,39.0,0.0,0.0
243,,Saint Kitts and Nevis,17.357822,-62.782998,15,5/27/2020,mansion,,,,
244,Northwest Territories,Canada,64.8255,-124.8457,5,5/27/2020,norman wells,53.6,37.0,0.0,0.0
245,Yukon,Canada,64.2823,-135.0,11,5/27/2020,mayo,73.0,94.0,0.0,0.0
246,,Kosovo,42.602636,20.902977,1047,5/27/2020,kosovo polje,54.0,71.0,0.0,0.0
247,,Burma,21.9162,95.956,206,5/27/2020,sagaing,87.8,66.0,0.0,0.0
248,Anguilla,United Kingdom,18.2206,-63.0686,3,5/27/2020,the valley,82.4,78.0,0.0,0.0
249,British Virgin Islands,United Kingdom,18.4207,-64.64,8,5/27/2020,road town,82.0,93.0,0.0,0.0
250,Turks and Caicos Islands,United Kingdom,21.694000000000003,-71.7979,12,5/27/2020,cockburn harbour,,,,
251,,MS Zaandam,0.0,0.0,9,5/27/2020,takoradi,79.39,85.0,0.0,0.0
252,,Botswana,-22.3285,24.6849,35,5/27/2020,mopipi,45.0,41.0,0.0,0.0
253,,Burundi,-3.3731,29.9189,42,5/27/2020,gitega,61.59,84.0,0.0,0.0
254,,Sierra Leone,8.460555000000001,-11.779889,782,5/27/2020,yele,78.24,64.0,0.0,0.0
255,"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,6,5/27/2020,kralendijk,80.6,88.0,0.0,0.0
256,,Malawi,-13.254307999999998,34.301525,101,5/27/2020,ntchisi,62.6,88.0,0.0,0.0
257,Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,13,5/27/2020,ushuaia,42.8,70.0,0.0,0.0
258,Saint Pierre and Miquelon,France,46.8852,-56.3159,1,5/27/2020,saint-pierre,78.8,65.0,0.0,0.0
259,,South Sudan,6.877000000000001,31.307,994,5/27/2020,yirol,,,,
260,,Western Sahara,24.2155,-12.8858,9,5/27/2020,atar,83.68,15.0,0.0,0.0
