,Province/State,Country/Region,Lat,Long,Cases,Date,City,Temp_Max,Humidity,Rain,Snow
261,,Sao Tome and Principe,0.18636,6.613081,443,5/27/2020,port-gentil,78.8,88.0,0.0,0.0
262,,Yemen,15.552726999999999,48.516388,256,5/27/2020,sayyan,68.32,24.0,0.0,0.0
263,,Comoros,-11.6455,43.3333,87,5/27/2020,moroni,78.8,66.0,0.0,0.0
264,,Tajikistan,38.861034000000004,71.276093,3424,5/27/2020,karakendzha,,,,
265,,Lesotho,-29.609988,28.233608,2,5/27/2020,thaba-tseka,33.6,84.0,0.0,0.0
0,,Afghanistan,33.0,65.0,13036,5/28/20,deh rawud,,,,
1,,Albania,41.1533,20.1683,1076,5/28/20,elbasan,53.6,81.0,0.0,0.0
2,,Algeria,28.0339,1.6596,8997,5/28/20,adrar,90.82,15.0,0.0,0.0
3,,Andorra,42.5063,1.5218,763,5/28/20,andorra la vella,57.99,96.0,0.0,0.0
4,,Angola,-11.2027,17.8739,74,5/28/20,camacupa,54.88,60.0,0.0,0.0
5,,Antigua and Barbuda,17.0608,-61.7964,25,5/28/20,swetes,80.6,78.0,0.0,0.0
6,,Argentina,-38.4161,-63.6167,14702,5/28/20,bahia blanca,54.1,90.0,0.0,0.0
7,,Armenia,40.0691,45.0382,8216,5/28/20,tazagyukh,,,,
8,Australian Capital Territory,Australia,-35.4735,149.0124,107,5/28/20,canberra,46.0,100.0,0.0,0.0
9,New South Wales,Australia,-33.8688,151.2093,3092,5/28/20,sydney,62.01,82.0,0.0,0.0
10,Northern Territory,Australia,-12.4634,130.8456,29,5/28/20,palmerston,80.01,74.0,0.0,0.0
11,Queensland,Australia,-28.0167,153.4,1058,5/28/20,gold coast,71.01,68.0,0.0,0.0
12,South Australia,Australia,-34.9285,138.6007,440,5/28/20,adelaide,62.01,41.0,0.0,0.0
13,Tasmania,Australia,-41.4545,145.9707,228,5/28/20,ulverstone,60.01,77.0,0.0,0.0
14,Victoria,Australia,-37.8136,144.9631,1634,5/28/20,melbourne,82.99,78.0,0.0,0.0
15,Western Australia,Australia,-31.9505,115.8605,577,5/28/20,perth,55.99,93.0,0.0,0.0
16,,Austria,47.5162,14.5501,16628,5/28/20,hall,79.0,65.0,0.0,0.0
17,,Azerbaijan,40.1431,47.5769,4759,5/28/20,ucar,60.8,87.0,0.0,0.0
18,,Bahamas,25.0343,-77.3963,101,5/28/20,nassau,72.0,82.0,0.0,0.0
19,,Bahrain,26.0275,50.55,10052,5/28/20,sitrah,86.0,70.0,0.0,0.0
20,,Bangladesh,23.685,90.3563,40321,5/28/20,dhaka,77.0,83.0,0.0,0.0
21,,Barbados,13.1939,-59.5432,92,5/28/20,blackmans,,,,
22,,Belarus,53.7098,27.9534,39858,5/28/20,minsk,53.6,81.0,0.0,0.0
23,,Belgium,50.8333,4.0,57849,5/28/20,ninove,54.0,65.0,0.0,0.0
24,,Benin,9.3077,2.3158,210,5/28/20,beterou,77.45,87.0,0.0,0.0
25,,Bhutan,27.5142,90.4336,31,5/28/20,tongsa,,,,
26,,Bolivia,-16.2902,-63.5887,8387,5/28/20,ascension,84.0,65.0,0.0,0.0
27,,Bosnia and Herzegovina,43.9159,17.6791,2462,5/28/20,voljevac,42.03,85.0,0.0,0.0
28,,Brazil,-14.235,-51.9253,438238,5/28/20,mozarlandia,68.22,62.0,0.0,0.0
29,,Brunei,4.5353,114.7277,141,5/28/20,limbang,82.4,78.0,0.0,0.0
30,,Bulgaria,42.7339,25.4858,2477,5/28/20,plackovci,,,,
31,,Burkina Faso,12.2383,-1.5616,847,5/28/20,ouagadougou,89.6,52.0,0.0,0.0
32,,Cabo Verde,16.5388,-23.0418,390,5/28/20,santa maria,59.0,87.0,0.0,0.0
33,,Cambodia,11.55,104.9167,124,5/28/20,phnum penh,,,,
34,,Cameroon,3.848,11.5021,5436,5/28/20,yaounde,73.4,94.0,0.0,0.0
35,Alberta,Canada,53.9333,-116.5765,6955,5/28/20,edson,66.2,42.0,0.0,0.0
36,British Columbia,Canada,49.2827,-123.1207,2558,5/28/20,vancouver,75.0,61.0,0.0,0.0
37,Grand Princess,Canada,37.6489,-122.6655,13,5/28/20,pacifica,70.0,56.0,0.0,0.0
38,Manitoba,Canada,53.7609,-98.8139,294,5/28/20,thompson,50.0,31.0,0.0,0.0
39,New Brunswick,Canada,46.5653,-66.4619,126,5/28/20,fredericton,77.0,65.0,0.0,0.0
40,Newfoundland and Labrador,Canada,53.1355,-57.6604,261,5/28/20,saint-augustin,49.87,98.0,0.0,0.0
41,Nova Scotia,Canada,44.682,-63.7443,1055,5/28/20,halifax,61.0,81.0,0.0,0.0
42,Ontario,Canada,51.2538,-85.3232,28320,5/28/20,longlac,,,,
43,Prince Edward Island,Canada,46.5107,-63.4168,27,5/28/20,kensington,61.0,82.0,0.0,0.0
44,Quebec,Canada,52.9399,-73.5491,49711,5/28/20,chapais,51.8,81.0,0.0,0.0
45,Saskatchewan,Canada,52.9399,-106.4509,639,5/28/20,shellbrook,62.6,42.0,0.0,0.0
46,,Central African Republic,6.6111,20.9394,755,5/28/20,ippy,70.18,98.0,0.0,0.0
47,,Chad,15.4542,18.7322,726,5/28/20,ati,89.26,16.0,0.0,0.0
48,,Chile,-35.6751,-71.543,86943,5/28/20,san clemente,71.01,85.0,0.0,0.0
49,Anhui,China,31.8257,117.2264,991,5/28/20,hefei,69.01,88.0,0.0,0.0
50,Beijing,China,40.1824,116.4142,593,5/28/20,changping,79.0,70.0,0.0,0.0
51,Chongqing,China,30.0572,107.874,579,5/28/20,fuling,73.71,71.0,0.0,0.0
52,Fujian,China,26.0789,117.9874,358,5/28/20,sanming,79.48,81.0,0.0,0.0
53,Gansu,China,37.8099,101.0583,139,5/28/20,zhangye,62.1,27.0,0.0,0.0
54,Guangdong,China,23.3417,113.4244,1592,5/28/20,guangzhou,82.0,92.0,0.0,0.0
55,Guangxi,China,23.8298,108.7881,254,5/28/20,laibin,81.5,81.0,0.0,0.0
56,Guizhou,China,26.8154,106.8748,147,5/28/20,guiyang,60.8,100.0,0.0,0.0
57,Hainan,China,19.1959,109.7453,169,5/28/20,chengmai,,,,
58,Hebei,China,39.549,116.1306,328,5/28/20,zhuozhou,,,,
59,Heilongjiang,China,47.862,127.7615,945,5/28/20,cuiluan,74.1,44.0,0.0,0.0
60,Henan,China,33.882,113.614,1276,5/28/20,xuchang,69.8,68.0,0.0,0.0
61,Hong Kong,China,22.3,114.2,1066,5/28/20,shenzhen,79.0,99.0,0.0,0.0
62,Hubei,China,30.9756,112.2707,68135,5/28/20,yingzhong,,,,
63,Hunan,China,27.6104,111.7088,1019,5/28/20,lianyuan,72.82,83.0,0.0,0.0
64,Inner Mongolia,China,44.0935,113.9448,232,5/28/20,erenhot,58.03,61.0,0.0,0.0
65,Jiangsu,China,32.9711,119.455,653,5/28/20,gaoyou,66.99,80.0,0.0,0.0
66,Jiangxi,China,27.614,115.7221,937,5/28/20,linchuan,,,,
67,Jilin,China,43.6661,126.1923,155,5/28/20,kouqian,70.52,52.0,0.0,0.0
68,Liaoning,China,41.2956,122.6085,149,5/28/20,liaozhong,71.6,43.0,0.0,0.0
69,Macau,China,22.1667,113.55,45,5/28/20,zhuhai,78.8,94.0,0.0,0.0
70,Ningxia,China,37.2692,106.1655,75,5/28/20,yinchuan,63.7,38.0,0.0,0.0
71,Qinghai,China,35.7452,95.9956,18,5/28/20,yumen,61.27,26.0,0.0,0.0
72,Shaanxi,China,35.1917,108.8701,308,5/28/20,tongchuan,68.9,61.0,0.0,0.0
73,Shandong,China,36.3427,118.1498,788,5/28/20,nanma,80.01,39.0,0.0,0.0
74,Shanghai,China,31.202,121.4491,671,5/28/20,shanghai,66.99,82.0,0.0,0.0
75,Shanxi,China,37.5777,112.2922,198,5/28/20,taiyuan,64.4,72.0,0.0,0.0
76,Sichuan,China,30.6171,102.7103,564,5/28/20,yaan,77.31,87.0,0.0,0.0
77,Tianjin,China,39.3054,117.323,192,5/28/20,tianjin,78.8,44.0,0.0,0.0
78,Tibet,China,31.6927,88.0924,1,5/28/20,lasa,46.4,75.0,0.0,0.0
79,Xinjiang,China,41.1129,85.2401,76,5/28/20,korla,66.0,63.0,0.0,0.0
80,Yunnan,China,24.974,101.487,185,5/28/20,lianran,68.0,100.0,0.0,0.0
81,Zhejiang,China,29.1832,120.0934,1268,5/28/20,choucheng,,,,
82,,Colombia,4.5709,-74.2973,24141,5/28/20,san antonio del tequendama,60.8,82.0,0.0,0.0
83,,Congo (Brazzaville),-4.0383,21.7587,571,5/28/20,mweka,71.74,68.0,0.0,0.0
84,,Congo (Kinshasa),-4.0383,21.7587,2660,5/28/20,mweka,71.74,68.0,0.0,0.0
85,,Costa Rica,9.7489,-83.7534,1000,5/28/20,san rafael,44.51,68.0,0.0,0.0
86,,Cote d'Ivoire,7.54,-5.5471,2641,5/28/20,beoumi,75.38,91.0,0.0,0.0
87,,Croatia,45.1,15.2,2245,5/28/20,ogulin,64.4,45.0,0.0,0.0
88,,Diamond Princess,0.0,0.0,712,5/28/20,takoradi,80.2,86.0,0.0,0.0
89,,Cuba,22.0,-80.0,1983,5/28/20,manicaragua,84.2,74.0,0.0,0.0
90,,Cyprus,35.1264,33.4299,941,5/28/20,geri,60.8,72.0,0.0,0.0
91,,Czechia,49.8175,15.473,9140,5/28/20,golcuv jenikov,53.6,71.0,0.0,0.0
92,Faroe Islands,Denmark,61.8926,-6.9118,187,5/28/20,sandur,78.24,74.0,0.0,0.0
93,Greenland,Denmark,71.7069,-42.6043,13,5/28/20,tasiilaq,39.2,86.0,0.0,0.0
94,,Denmark,56.2639,9.5018,11512,5/28/20,kjellerup,46.4,87.0,0.0,0.0
95,,Djibouti,11.8251,42.5903,2914,5/28/20,jibuti,89.6,55.0,0.0,0.0
96,,Dominican Republic,18.7357,-70.1627,16068,5/28/20,villa altagracia,82.99,80.0,0.0,0.0
97,,Ecuador,-1.8312,-78.1834,38471,5/28/20,palora,73.4,88.0,0.0,0.0
98,,Egypt,26.0,30.0,20793,5/28/20,asyut,68.0,52.0,0.0,0.0
99,,El Salvador,13.7942,-88.8965,2194,5/28/20,san martin,51.8,71.0,0.0,0.0
100,,Equatorial Guinea,1.5,10.0,1043,5/28/20,mbini,77.0,100.0,0.0,0.0
101,,Eritrea,15.1794,39.7823,39,5/28/20,ginda,57.24,58.0,0.0,0.0
102,,Estonia,58.5953,25.0136,1851,5/28/20,vandra,43.61,79.0,0.0,0.0
103,,Eswatini,-26.5225,31.4659,279,5/28/20,sidvokodvo,62.6,87.0,0.0,0.0
104,,Ethiopia,9.145,40.4897,831,5/28/20,gelemso,62.47,80.0,0.0,0.0
105,,Fiji,-17.7134,178.065,18,5/28/20,isangel,82.4,69.0,0.0,0.0
106,,Finland,64.0,26.0,6743,5/28/20,muhos,46.4,87.0,0.0,0.0
107,French Guiana,France,3.9339,-53.1258,436,5/28/20,camopi,74.41,97.0,0.0,0.0
108,French Polynesia,France,-17.6797,149.4068,60,5/28/20,bowen,75.0,83.0,0.0,0.0
109,Guadeloupe,France,16.25,-61.5833,161,5/28/20,baie-mahault,82.4,74.0,0.0,0.0
110,Mayotte,France,-12.8275,45.1662,1670,5/28/20,ouangani,78.8,78.0,0.0,0.0
111,New Caledonia,France,-20.9043,165.618,19,5/28/20,ponerihouen,77.23,67.0,0.0,0.0
112,Reunion,France,-21.1351,55.2471,465,5/28/20,saint-leu,71.6,53.0,0.0,0.0
113,Saint Barthelemy,France,17.9,-62.8333,6,5/28/20,marigot,84.2,70.0,0.0,0.0
114,St Martin,France,18.0708,-63.0501,40,5/28/20,marigot,84.2,70.0,0.0,0.0
115,Martinique,France,14.6415,-61.0242,197,5/28/20,saint-joseph,71.6,53.0,0.0,0.0
116,,France,46.2276,2.2137,183309,5/28/20,gueret,60.8,48.0,0.0,0.0
117,,Gabon,-0.8037,11.6094,2431,5/28/20,booue,73.54,95.0,0.0,0.0
118,,Gambia,13.4432,-15.3101,25,5/28/20,farafenni,79.56,60.0,0.0,0.0
119,,Georgia,42.3154,43.3569,738,5/28/20,oni,57.24,76.0,0.0,0.0
120,,Germany,51.0,9.0,182196,5/28/20,bad wildungen,48.2,66.0,0.0,0.0
121,,Ghana,7.9465,-1.0232,7303,5/28/20,ejura,75.7,91.0,0.0,0.0
122,,Greece,39.0742,21.8243,2906,5/28/20,rentina,57.0,86.0,0.0,0.0
123,,Guatemala,15.7835,-90.2308,4348,5/28/20,chisec,74.71,91.0,0.0,0.0
124,,Guinea,9.9456,-9.6966,3553,5/28/20,tokonou,70.93,97.0,0.0,0.0
125,,Guyana,5.0,-58.75,150,5/28/20,ituni,,,,
126,,Haiti,18.9712,-72.2852,1320,5/28/20,verrettes,86.0,62.0,0.0,0.0
127,,Holy See,41.9029,12.4534,12,5/28/20,rome,84.2,48.0,0.0,0.0
128,,Honduras,15.2,-86.2419,4752,5/28/20,guata,,,,
129,,Hungary,47.1625,19.5033,3816,5/28/20,taborfalva,55.4,82.0,0.0,0.0
130,,Iceland,64.9631,-19.0208,1805,5/28/20,dalvik,53.6,58.0,0.0,0.0
131,,India,21.0,78.0,165386,5/28/20,chandur,90.86,49.0,0.0,0.0
132,,Indonesia,-0.7893,113.9213,24538,5/28/20,sampit,77.23,80.0,0.0,0.0
133,,Iran,32.0,53.0,143849,5/28/20,meybod,79.11,17.0,0.0,0.0
134,,Iraq,33.0,44.0,5457,5/28/20,baghdad,78.8,27.0,0.0,0.0
135,,Ireland,53.1424,-7.6921,24841,5/28/20,kilcormac,55.99,81.0,0.0,0.0
136,,Israel,31.0,35.0,16872,5/28/20,yeroham,53.01,80.0,0.0,0.0
137,,Italy,43.0,12.0,231732,5/28/20,chiusi,53.01,90.0,0.0,0.0
138,,Jamaica,18.1096,-77.2975,569,5/28/20,may pen,84.2,74.0,0.0,0.0
139,,Japan,36.0,138.0,16598,5/28/20,tatsuno,73.0,60.0,0.0,0.0
140,,Jordan,31.24,36.51,728,5/28/20,bayir,55.4,82.0,0.0,0.0
141,,Kazakhstan,48.0196,66.9237,9576,5/28/20,zhezkazgan,66.34,27.0,0.0,0.0
142,,Kenya,-0.0236,37.9062,1618,5/28/20,maua,62.6,77.0,0.0,0.0
143,,"Korea, South",36.0,128.0,11402,5/28/20,seoul,71.6,73.0,0.0,0.0
144,,Kuwait,29.5,47.75,24112,5/28/20,doha,88.0,79.0,0.0,0.0
145,,Kyrgyzstan,41.2044,74.7661,1594,5/28/20,at-bashi,51.31,68.0,0.0,0.0
146,,Latvia,56.8796,24.6032,1061,5/28/20,ogre,50.0,81.0,0.0,0.0
147,,Lebanon,33.8547,35.8623,1168,5/28/20,riyaq,,,,
148,,Liberia,6.4281,-9.4295,269,5/28/20,gbarnga,73.36,98.0,0.0,0.0
149,,Liechtenstein,47.14,9.55,82,5/28/20,triesenberg,51.01,91.0,0.0,0.0
150,,Lithuania,55.1694,23.8813,1656,5/28/20,kedainiai,50.0,66.0,0.0,0.0
151,,Luxembourg,49.8153,6.1296,4008,5/28/20,schieren,52.0,60.0,0.0,0.0
152,,Madagascar,-18.7669,46.8691,656,5/28/20,arivonimamo,53.6,100.0,0.0,0.0
153,,Malaysia,2.5,112.5,7629,5/28/20,kapit,79.34,85.0,0.0,0.0
154,,Maldives,3.2028,73.2207,1513,5/28/20,felidhoo,,,,
155,,Malta,35.9375,14.3754,616,5/28/20,mellieha,66.2,72.0,0.0,0.0
156,,Mauritania,21.0079,10.9408,346,5/28/20,bilma,86.99,15.0,0.0,0.0
157,,Mauritius,-20.2,57.5,334,5/28/20,moka,82.99,60.0,0.0,0.0
158,,Mexico,23.6345,-102.5528,81400,5/28/20,canitas,,,,
159,,Moldova,47.4116,28.3699,7725,5/28/20,telenesti,54.0,87.0,0.0,0.0
160,,Monaco,43.7333,7.4167,98,5/28/20,monaco-ville,62.6,72.0,0.0,0.0
161,,Mongolia,46.8625,103.8467,161,5/28/20,bulgan,41.47,66.0,0.0,0.0
162,,Montenegro,42.5,19.3,324,5/28/20,podgorica,60.8,67.0,0.0,0.0
163,,Morocco,31.7917,-7.0926,7643,5/28/20,marrakesh,69.8,64.0,0.0,0.0
164,,Namibia,-22.9576,18.4904,22,5/28/20,gobabis,48.2,49.0,0.0,0.0
165,,Nepal,28.1667,84.25,1042,5/28/20,pokhara,66.85,50.0,0.0,0.0
166,Aruba,Netherlands,12.5186,-70.0358,101,5/28/20,oranjestad,82.4,78.0,0.0,0.0
167,Curacao,Netherlands,12.1696,-68.99,18,5/28/20,sint michiel,,,,
168,Sint Maarten,Netherlands,18.0425,-63.0548,77,5/28/20,marigot,84.2,70.0,0.0,0.0
169,,Netherlands,52.1326,5.2913,45950,5/28/20,soest,51.01,57.0,0.0,0.0
170,,New Zealand,-40.9006,174.886,1504,5/28/20,porirua,55.99,81.0,0.0,0.0
171,,Nicaragua,12.8654,-85.2072,759,5/28/20,rio blanco,68.92,72.0,0.0,0.0
172,,Niger,17.6078,8.0817,955,5/28/20,agadez,86.47,16.0,0.0,0.0
173,,Nigeria,9.082,8.6753,8915,5/28/20,kagoro,71.73,91.0,0.0,0.0
174,,North Macedonia,41.6086,21.7453,2077,5/28/20,caska,51.8,76.0,0.0,0.0
175,,Norway,60.472,8.4689,8411,5/28/20,al,,,,
176,,Oman,21.0,57.0,9009,5/28/20,nizwa,80.31,68.0,0.0,0.0
177,,Pakistan,30.3753,69.3451,61227,5/28/20,kohlu,73.15,41.0,0.0,0.0
178,,Panama,8.538,-80.7821,12131,5/28/20,ola,37.26,93.0,0.0,0.0
179,,Papua New Guinea,-6.315,143.9555,8,5/28/20,ialibu,64.4,82.0,0.0,0.0
180,,Paraguay,-23.4425,-58.4438,900,5/28/20,pozo colorado,66.67,63.0,0.0,0.0
181,,Peru,-9.19,-75.0152,141779,5/28/20,campoverde,74.57,64.0,0.0,0.0
182,,Philippines,13.0,122.0,15588,5/28/20,yook,85.64,70.0,0.0,0.0
183,,Poland,51.9194,19.1451,22825,5/28/20,leczyca,46.99,81.0,0.0,0.0
184,,Portugal,39.3999,-8.2245,31596,5/28/20,tramagal,71.01,79.0,0.0,0.0
185,,Qatar,25.3548,51.1839,50914,5/28/20,doha,88.0,79.0,0.0,0.0
186,,Romania,45.9432,24.9668,18791,5/28/20,soars,50.0,89.0,0.0,0.0
187,,Russia,60.0,90.0,379051,5/28/20,teya,51.37,65.0,0.0,0.0
188,,Rwanda,-1.9403,29.8739,349,5/28/20,gitarama,66.2,77.0,0.0,0.0
189,,Saint Lucia,13.9094,-60.9789,18,5/28/20,canaries,69.8,68.0,0.0,0.0
190,,Saint Vincent and the Grenadines,12.9843,-61.2872,25,5/28/20,port elizabeth,55.4,82.0,0.0,0.0
191,,San Marino,43.9424,12.4578,670,5/28/20,san marino,55.99,87.0,0.0,0.0
192,,Saudi Arabia,24.0,45.0,80185,5/28/20,riyadh,86.0,22.0,0.0,0.0
193,,Senegal,14.4974,-14.4524,3348,5/28/20,koungheul,84.49,44.0,0.0,0.0
194,,Serbia,44.0165,21.0059,11300,5/28/20,kragujevac,55.4,100.0,0.0,0.0
195,,Seychelles,-4.6796,55.492,11,5/28/20,victoria,78.01,95.0,0.0,0.0
196,,Singapore,1.2833,103.8333,33249,5/28/20,singapore,82.4,88.0,0.0,0.0
197,,Slovakia,48.669,19.699,1520,5/28/20,brezno,39.99,67.0,0.0,0.0
198,,Slovenia,46.1512,14.9955,1473,5/28/20,zagorje ob savi,50.0,93.0,0.0,0.0
199,,Somalia,5.1521,46.1996,1828,5/28/20,mahadday weyne,,,,
200,,South Africa,-30.5595,22.9375,27403,5/28/20,carnarvon,66.04,76.0,0.0,0.0
201,,Spain,40.0,-4.0,237906,5/28/20,toledo,73.99,45.0,0.0,0.0
202,,Sri Lanka,7.0,81.0,1530,5/28/20,badulla,70.83,83.0,0.0,0.0
203,,Sudan,12.8628,30.2176,4346,5/28/20,bara,83.39,67.0,0.0,0.0
204,,Suriname,3.9193,-56.0278,12,5/28/20,brokopondo,76.28,90.0,0.0,0.0
205,,Sweden,63.0,16.0,35727,5/28/20,ostersund,44.6,87.0,0.0,0.0
206,,Switzerland,46.8182,8.2275,30796,5/28/20,sarnen,53.6,76.0,0.0,0.0
207,,Taiwan*,23.7,121.0,441,5/28/20,chichi,77.2,89.0,0.0,0.0
208,,Tanzania,-6.369,34.8888,509,5/28/20,kilimatinde,61.77,83.0,0.0,0.0
209,,Thailand,15.0,101.0,3065,5/28/20,chai badan,81.0,86.0,0.0,0.0
210,,Togo,8.6195,0.8248,422,5/28/20,sotouboua,74.53,89.0,0.0,0.0
211,,Trinidad and Tobago,10.6918,-61.2225,116,5/28/20,arima,82.0,78.0,0.0,0.0
212,,Tunisia,34.0,9.0,1068,5/28/20,qibili,,,,
213,,Turkey,38.9637,35.2433,160979,5/28/20,kayseri,41.0,86.0,0.0,0.0
214,,Uganda,1.0,32.0,317,5/28/20,kiboga,63.5,91.0,0.0,0.0
215,,Ukraine,48.3794,31.1656,22382,5/28/20,lypnyazhka,53.65,97.0,0.0,0.0
216,,United Arab Emirates,24.0,54.0,32532,5/28/20,abu dhabi,89.6,70.0,0.0,0.0
217,Bermuda,United Kingdom,32.3078,-64.7505,140,5/28/20,hamilton,73.4,64.0,0.0,0.0
218,Cayman Islands,United Kingdom,19.3133,-81.2546,140,5/28/20,bodden town,84.2,83.0,0.0,0.0
219,Channel Islands,United Kingdom,49.3723,-2.3644,560,5/28/20,octeville,55.4,71.0,0.0,0.0
220,Gibraltar,United Kingdom,36.1408,-5.3536,158,5/28/20,gibraltar,68.0,77.0,0.0,0.0
221,Isle of Man,United Kingdom,54.2361,-4.5481,336,5/28/20,whithorn,84.2,74.0,0.0,0.0
222,Montserrat,United Kingdom,16.7425,-62.1874,11,5/28/20,old road,,,,
223,,United Kingdom,55.3781,-3.4360000000000004,269127,5/28/20,moffat,57.99,82.0,0.0,0.0
224,,Uruguay,-32.5228,-55.7658,811,5/28/20,paso de los toros,60.1,88.0,0.0,0.0
225,,US,37.0902,-95.7129,1721753,5/28/20,coffeyville,78.8,39.0,0.0,0.0
226,,Uzbekistan,41.3775,64.5853,3444,5/28/20,nurota,59.0,26.0,0.0,0.0
227,,Venezuela,6.4238,-66.5897,1325,5/28/20,puerto carreno,84.2,74.0,0.0,0.0
228,,Vietnam,16.0,108.0,327,5/28/20,da nang,80.6,88.0,0.0,0.0
229,,Zambia,-15.4167,28.2833,1057,5/28/20,lusaka,59.0,82.0,0.0,0.0
230,,Zimbabwe,-20.0,30.0,149,5/28/20,shurugwi,49.15,54.0,0.0,0.0
231,Diamond Princess,Canada,0.0,0.0,1,5/28/20,takoradi,80.2,86.0,0.0,0.0
232,,Dominica,15.415,-61.371,16,5/28/20,pont casse,,,,
233,,Grenada,12.1165,-61.679,23,5/28/20,grenville,82.4,78.0,0.0,0.0
234,,Mozambique,-18.665695,35.529562,233,5/28/20,dondo,68.0,94.0,0.0,0.0
235,,Syria,34.802075,38.99681500000001,122,5/28/20,abu kamal,68.81,41.0,0.0,0.0
236,,Timor-Leste,-8.874217,125.727539,24,5/28/20,atambua,76.37,67.0,0.0,0.0
237,,Belize,13.1939,-59.5432,18,5/28/20,blackmans,,,,
238,,Laos,19.85627,102.495496,19,5/28/20,luang prabang,75.16,87.0,0.0,0.0
239,,Libya,26.3351,17.228331,105,5/28/20,sabha,76.41,27.0,0.0,0.0
240,,West Bank and Gaza,31.9522,35.2332,446,5/28/20,jerusalem,55.0,86.0,0.0,0.0
241,,Guinea-Bissau,11.8037,-15.1804,1195,5/28/20,fulacunda,,,,
242,,Mali,17.570692,-3.996166000000001,1194,5/28/20,goundam,94.87,22.0,0.0,0.0
243,,Saint Kitts and Nevis,17.357822,-62.782998,15,5/28/20,mansion,,,,
244,Northwest Territories,Canada,64.8255,-124.8457,5,5/28/20,norman wells,68.0,20.0,0.0,0.0
245,Yukon,Canada,64.2823,-135.0,11,5/28/20,mayo,79.0,88.0,0.0,0.0
246,,Kosovo,42.602636,20.902977,1048,5/28/20,kosovo polje,48.2,87.0,0.0,0.0
247,,Burma,21.9162,95.956,206,5/28/20,sagaing,77.0,88.0,0.0,0.0
248,Anguilla,United Kingdom,18.2206,-63.0686,3,5/28/20,the valley,84.2,70.0,0.0,0.0
249,British Virgin Islands,United Kingdom,18.4207,-64.64,8,5/28/20,road town,82.0,89.0,0.0,0.0
250,Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,12,5/28/20,cockburn harbour,,,,
251,,MS Zaandam,0.0,0.0,9,5/28/20,takoradi,80.2,86.0,0.0,0.0
252,,Botswana,-22.3285,24.6849,35,5/28/20,mopipi,53.47,32.0,0.0,0.0
253,,Burundi,-3.3731,29.9189,42,5/28/20,gitega,58.86,85.0,0.0,0.0
254,,Sierra Leone,8.460555000000001,-11.779889,812,5/28/20,yele,81.18,56.0,0.0,0.0
255,"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,6,5/28/20,kralendijk,82.4,78.0,0.0,0.0
256,,Malawi,-13.254307999999998,34.301525,203,5/28/20,ntchisi,56.84,100.0,0.0,0.0
257,Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,13,5/28/20,ushuaia,44.6,79.0,0.0,0.0
258,Saint Pierre and Miquelon,France,46.8852,-56.3159,1,5/28/20,saint-pierre,71.6,53.0,0.0,0.0
259,,South Sudan,6.877000000000002,31.307,994,5/28/20,yirol,,,,
260,,Western Sahara,24.2155,-12.8858,9,5/28/20,atar,91.62,20.0,0.0,0.0
261,,Sao Tome and Principe,0.18636,6.613081,458,5/28/20,port-gentil,78.8,88.0,0.0,0.0
262,,Yemen,15.552727,48.516388,278,5/28/20,sayyan,63.25,30.0,0.0,0.0
263,,Comoros,-11.6455,43.3333,87,5/28/20,moroni,77.47,78.0,0.0,0.0
264,,Tajikistan,38.861034,71.276093,3563,5/28/20,karakendzha,,,,
265,,Lesotho,-29.609988,28.233608,2,5/28/20,thaba-tseka,36.84,80.0,0.0,0.0
